Firmnav ID;Rating;AI search
DK76165319;1.0;Initial
DK69749917;1.0;Initial
SE5560125790;1.0;Initial
DK54562519;1.0;Initial
DK30003519;1.0;Initial
DK27215556;1.0;Initial
DK25834844;1.0;Initial
DK25313763;1.0;Initial
DK24256790;1.0;Initial
DK10403782;1.0;Initial
SE5562213305;1.0;Initial
NO917170967;1.0;
DK73419328;1.0;
FI03983401;1.0;
DK32658202;1.0;
DK35645403;1.0;
DK34891389;0.0;
FI06034076;0.0;
SE5567484737;1.0;
DK32338852;0.0;
DK35031294;1.0;
DK37267570;1.0;
NO965825657;0.0;
DK25517784;0.0;
DK10753694;0.0;
FI28568052;0.0;
DK37773263;0.0;
DK26995523;0.0;
FI08996180;0.0;
DK34211019;0.0;
DK77521518;0.0;
DK39678160;0.0;
DK21009709;0.0;
FI22828933;1.0;
DK76490511;1.0;
DK12516894;0.0;
DK30238486;0.0;
FI10549603;1.0;
DK12843747;0.0;
SE5561838227;1.0;
SE5560552316;1.0;
DK26060729;0.0;
DK41473975;0.0;
SE5562593532;0.0;
NO917537550;1.0;
NO916247389;0.0;
SE5563432052;1.0;
DK70698714;;
DK39503905;;
DK27556531;;
DK28143893;;
DK30830415;;
SE5566178926;;
FI15620675;;
DK11015832;;
DK21511943;;
SE5567346720;;
DK75955510;;
DK32157688;;
DK37319929;;
DK76486212;;
SE5565195723;;
DK25442032;;
SE5561835306;;
SE5567604268;;
FI08346559;;
SE5567597561;;
DK29244553;;
DK23136228;;
DK30548701;;
NO895465062;;
SE5561548925;;
SE5562004142;;
FI23200902;;
FI22852431;;
SE5567801336;;
DK36042621;;
DK27225446;;
SE5567745566;;
SE5566757497;;
SE5563367308;;
SE5564693116;;
DK25223330;;
DK75631812;;
FI24952823;;
DK40508333;;
NO993526770;;
SE5567113302;;
FI05322738;;
DK54055412;;
SE5563412930;;
FI15854017;;
DK36027223;;
DK37171840;;
DK39425378;;
SE5564583234;;
DK29133581;;
SE5565971081;;
NO945692758;;
SE5560148214;;
DK13189048;;
DK36535326;;
FI24832127;;
DK32309879;;
DK31361397;;
NO912244113;;
NO998420377;;
DK29618046;;
DK27988091;;
NO950637323;;
DK25612698;;
DK38767887;;
DK30500741;;
NO929314832;;
FI04762520;;
SE5563506145;;
FI23780062;;
DK28101120;;
SE5561328823;;
DK34472947;;
DK32275427;;
SE5562976497;;
SE5568094394;;
SE5567922827;;
DK16316296;;
NO933742881;;
NO977337798;;
DK37512931;;
DK33259719;;
DK85278711;;
DK34043787;;
DK54864213;;
DK34600236;;
DK41372834;;
NO912235157;;
NO986068791;;
SE5590795281;;
DK28892195;;
SE5562101567;;
DK39558351;;
DK31072093;;
DK81234116;;
DK10906148;;
SE5567147607;;
SE5568406168;;
SE5563279305;;
DK46911415;1.0;
NO919136464;0.0;
DK27556531;0.0;
DK32366376;0.0;
DK66022218;0.0;
DK42463418;1.0;
DK30830415;0.0;
SE5563506145;0.0;
DK41372834;1.0;
DK36042621;1.0;
DK23136228;0.0;
DK34625239;1.0;
SE5565195723;1.0;
NO998420377;0.0;
DK33946910;1.0;
DK37319929;1.0;
NO987051655;0.0;
DK36691123;1.0;
SE5567745566;1.0;
NO984631847;1.0;
SE5567930994;0.0;
SE5567346720;0.0;
NO980654184;1.0;
DK33595042;1.0;
DK32309879;1.0;
DK29244553;1.0;
DK11519547;1.0;
SE5569981797;0.0;
DK39503905;1.0;
SE5568122062;0.0;
DK34698244;0.0;
DK31361397;1.0;
DK37500062;0.0;
SE5568449143;0.0;
NO919503890;0.0;
DK10906148;0.0;
SE5566655816;0.0;
SE5567922827;0.0;
DK30700066;1.0;
SE5568702392;1.0;
DK39425378;1.0;
DK34730156;0.0;
DK29788502;0.0;
DK82167315;0.0;
DK32295207;1.0;
NO956378222;0.0;
SE5567386130;0.0;
DK13189048;1.0;
DK27654436;1.0;
NO981237293;0.0;
SE5562004142;0.0;
DK87347710;1.0;
NO919820152;1.0;
NO934904613;1.0;
DK36027223;1.0;
SE5566712278;0.0;
DK37854824;1.0;
DK27257089;0.0;
NO919992018;0.0;
SE5561613851;0.0;
